,item_id,image_name,humour,sarcasm,offensive,motivational,overall_sentiment,image_path,file_name,Politics,Fiction,Education,Animal,Animation,Sports,Social,Technology
0,136,image_2,1,2,1,2,5,./image_data/image_2.jpeg,./image_data/image_2.jpeg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,121,image_4,3,3,3,2,4,./image_data/image_4.png,./image_data/image_4.png,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,45,image_6,4,2,2,2,1,./image_data/image_6.jpg,./image_data/image_6.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,128,image_7,1,1,1,1,1,./image_data/image_7.png,./image_data/image_7.png,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,91,image_12,1,4,3,1,5,./image_data/image_12.jpg,./image_data/image_12.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,43,image_21,2,2,1,1,3,./image_data/image_21.jpg,./image_data/image_21.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,92,image_31,2,2,2,2,4,./image_data/image_31.jpg,./image_data/image_31.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,30,image_45,2,2,1,1,4,./image_data/image_45.jpeg,./image_data/image_45.jpeg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,217,image_56,1,1,1,1,3,./image_data/image_56.jpg,./image_data/image_56.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,image_66,2,3,3,2,4,./image_data/image_66.jpg,./image_data/image_66.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,17,image_92,2,3,1,2,2,./image_data/image_92.jpg,./image_data/image_92.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11,161,image_98,3,2,2,2,4,./image_data/image_98.jpg,./image_data/image_98.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12,116,image_101,3,2,2,2,4,./image_data/image_101.jpg,./image_data/image_101.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13,219,image_113,1,1,1,1,4,./image_data/image_113.jpeg,./image_data/image_113.jpeg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,130,image_161,3,3,2,1,4,./image_data/image_161.jpg,./image_data/image_161.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,33,image_162,2,2,1,1,4,./image_data/image_162.jpg,./image_data/image_162.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16,216,image_163,4,3,2,2,4,./image_data/image_163.jpeg,./image_data/image_163.jpeg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17,62,image_174,3,2,1,1,4,./image_data/image_174.jpg,./image_data/image_174.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,75,image_175,3,2,1,1,3,./image_data/image_175.jpg,./image_data/image_175.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19,84,image_182,3,2,1,1,4,./image_data/image_182.jpg,./image_data/image_182.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,199,image_200,3,2,1,1,4,./image_data/image_200.jpg,./image_data/image_200.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,166,image_253,1,1,1,2,3,./image_data/image_253.jpg,./image_data/image_253.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,143,image_299,1,3,1,1,3,./image_data/image_299.jpg,./image_data/image_299.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,144,image_311,2,3,3,2,5,./image_data/image_311.jpg,./image_data/image_311.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,178,image_316,4,2,3,2,3,./image_data/image_316.jpg,./image_data/image_316.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,48,image_319,3,2,2,1,5,./image_data/image_319.png,./image_data/image_319.png,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26,119,image_324,3,2,2,1,4,./image_data/image_324.jpg,./image_data/image_324.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27,28,image_342,2,2,2,1,4,./image_data/image_342.png,./image_data/image_342.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28,176,image_403,1,3,2,2,4,./image_data/image_403.jpg,./image_data/image_403.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,78,image_462,2,2,1,1,3,./image_data/image_462.jpeg,./image_data/image_462.jpeg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,213,image_640,3,1,1,1,4,./image_data/image_640.jpg,./image_data/image_640.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,127,image_708,2,2,1,1,5,./image_data/image_708.png,./image_data/image_708.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32,183,image_713,3,2,1,1,5,./image_data/image_713.png,./image_data/image_713.png,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33,205,image_743,1,1,1,1,1,./image_data/image_743.jpg,./image_data/image_743.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34,160,image_877,1,4,3,1,1,./image_data/image_877.png,./image_data/image_877.png,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35,67,image_900,3,2,3,1,4,./image_data/image_900.jpg,./image_data/image_900.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36,184,image_982,3,3,3,2,4,./image_data/image_982.jpg,./image_data/image_982.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,169,image_994,2,3,3,2,5,./image_data/image_994.jpg,./image_data/image_994.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,44,image_1143,1,3,3,1,4,./image_data/image_1143.png,./image_data/image_1143.png,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39,94,image_1167,2,4,3,1,4,./image_data/image_1167.jpeg,./image_data/image_1167.jpeg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40,101,image_1196,2,2,2,2,1,./image_data/image_1196.jpg,./image_data/image_1196.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41,35,image_1217,2,1,1,1,3,./image_data/image_1217.jpg,./image_data/image_1217.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42,23,image_1219,3,2,2,2,4,./image_data/image_1219.jpg,./image_data/image_1219.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,202,image_1266,1,4,3,2,5,./image_data/image_1266.jpg,./image_data/image_1266.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44,120,image_1268,1,2,2,2,3,./image_data/image_1268.jpg,./image_data/image_1268.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45,3,image_1290,3,3,3,2,3,./image_data/image_1290.jpg,./image_data/image_1290.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46,106,image_1291,2,2,2,1,1,./image_data/image_1291.jpg,./image_data/image_1291.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,29,image_1296,2,2,2,1,4,./image_data/image_1296.jpg,./image_data/image_1296.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48,174,image_1299,2,4,2,2,3,./image_data/image_1299.jpg,./image_data/image_1299.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49,86,image_1302,3,3,3,2,4,./image_data/image_1302.jpeg,./image_data/image_1302.jpeg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50,114,image_1306,3,3,3,2,4,./image_data/image_1306.jpg,./image_data/image_1306.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51,191,image_1311,1,1,1,1,3,./image_data/image_1311.jpg,./image_data/image_1311.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52,96,image_1313,4,2,1,1,4,./image_data/image_1313.jpg,./image_data/image_1313.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53,158,image_1314,2,1,1,1,3,./image_data/image_1314.jpg,./image_data/image_1314.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54,66,image_1323,2,3,1,1,3,./image_data/image_1323.jpg,./image_data/image_1323.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55,53,image_1327,4,2,1,1,4,./image_data/image_1327.jpg,./image_data/image_1327.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56,173,image_1331,1,1,1,1,4,./image_data/image_1331.jpg,./image_data/image_1331.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57,68,image_1342,2,2,1,1,4,./image_data/image_1342.jpg,./image_data/image_1342.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58,198,image_1352,3,2,1,1,4,./image_data/image_1352.jpg,./image_data/image_1352.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59,168,image_1391,2,2,2,2,3,./image_data/image_1391.png,./image_data/image_1391.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60,51,image_1449,2,1,1,1,4,./image_data/image_1449.jpeg,./image_data/image_1449.jpeg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61,214,image_1481,3,2,1,1,5,./image_data/image_1481.jpg,./image_data/image_1481.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62,59,image_1494,2,3,2,2,3,./image_data/image_1494.png,./image_data/image_1494.png,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
63,19,image_1518,3,3,3,2,4,./image_data/image_1518.png,./image_data/image_1518.png,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64,159,image_1551,3,2,2,2,1,./image_data/image_1551.png,./image_data/image_1551.png,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65,215,image_1769,3,2,2,1,4,./image_data/image_1769.png,./image_data/image_1769.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
66,140,image_2174,3,2,1,1,4,./image_data/image_2174.jpg,./image_data/image_2174.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
67,195,image_2260,2,2,1,1,4,./image_data/image_2260.png,./image_data/image_2260.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68,74,image_2313,1,3,2,2,4,./image_data/image_2313.jpg,./image_data/image_2313.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,126,image_2488,3,3,1,1,4,./image_data/image_2488.jpg,./image_data/image_2488.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
70,5,image_2495,2,2,1,1,4,./image_data/image_2495.jpg,./image_data/image_2495.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,image_2498,3,2,1,1,3,./image_data/image_2498.jpg,./image_data/image_2498.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72,49,image_2503,1,2,4,1,3,./image_data/image_2503.jpg,./image_data/image_2503.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
73,163,image_2516,2,2,3,2,3,./image_data/image_2516.jpg,./image_data/image_2516.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
74,179,image_2577,3,1,3,1,4,./image_data/image_2577.jpg,./image_data/image_2577.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75,56,image_2592,1,2,1,1,3,./image_data/image_2592.jpg,./image_data/image_2592.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76,76,image_2621,3,1,1,1,5,./image_data/image_2621.png,./image_data/image_2621.png,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77,170,image_2656,3,3,2,1,1,./image_data/image_2656.jpg,./image_data/image_2656.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
78,93,image_2743,2,1,1,1,4,./image_data/image_2743.JPG,./image_data/image_2743.JPG,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79,4,image_2770,3,2,2,2,4,./image_data/image_2770.png,./image_data/image_2770.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,177,image_2936,3,4,3,2,3,./image_data/image_2936.jpeg,./image_data/image_2936.jpeg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81,54,image_2938,3,1,1,1,4,./image_data/image_2938.jpg,./image_data/image_2938.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82,155,image_2957,1,2,2,2,3,./image_data/image_2957.jpg,./image_data/image_2957.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83,146,image_2960,2,2,2,1,5,./image_data/image_2960.png,./image_data/image_2960.png,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84,175,image_3082,4,3,3,2,4,./image_data/image_3082.jpeg,./image_data/image_3082.jpeg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85,7,image_3133,4,3,2,1,3,./image_data/image_3133.jpg,./image_data/image_3133.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86,52,image_3180,3,2,2,1,3,./image_data/image_3180.jpg,./image_data/image_3180.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
87,212,image_3275,3,1,1,1,3,./image_data/image_3275.jpg,./image_data/image_3275.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,14,image_3382,3,2,3,2,4,./image_data/image_3382.jpg,./image_data/image_3382.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,117,image_3422,3,2,2,1,5,./image_data/image_3422.png,./image_data/image_3422.png,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90,31,image_3424,2,3,1,2,5,./image_data/image_3424.png,./image_data/image_3424.png,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
